label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83
V,0.5374336242675781,0.8725869655609131,0.4845953583717346,0.8073661923408508,0.47150808572769165,0.7102072834968567,0.5370973348617554,0.6823267340660095,0.6007139682769775,0.6757317185401917,0.5247032046318054,0.5855240821838379,0.49849581718444824,0.47494426369667053,0.4821183681488037,0.40214061737060547,0.47082334756851196,0.34126368165016174,0.5843518972396851,0.5998994708061218,0.6218777894973755,0.47558024525642395,0.6441333293914795,0.39272189140319824,0.6693699955940247,0.3233385384082794,0.6271413564682007,0.6484817266464233,0.6202890872955322,0.6064935922622681,0.5729370713233948,0.6768494844436646,0.5549282431602478,0.7251150608062744,0.6585482358932495,0.7187811732292175,0.6385198831558228,0.6810524463653564,0.5947110056877136,0.725243091583252,0.5791863799095154,0.7588125467300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5361553430557251,0.8682032823562622,0.4848507344722748,0.805927574634552,0.47105956077575684,0.7085680961608887,0.5352009534835815,0.6823194026947021,0.5993596315383911,0.6751640439033508,0.5248337388038635,0.5858355164527893,0.49492257833480835,0.4754529595375061,0.4808633327484131,0.40218454599380493,0.4715866446495056,0.3383501172065735,0.5852066278457642,0.5988860130310059,0.6226387619972229,0.47174230217933655,0.6433398127555847,0.3897944688796997,0.6667497158050537,0.31951212882995605,0.6289703249931335,0.6470270156860352,0.6188886761665344,0.5990827679634094,0.5729268789291382,0.6710459589958191,0.5569626092910767,0.7203649282455444,0.6611739993095398,0.7159995436668396,0.6363347172737122,0.6795303225517273,0.5910058617591858,0.7245956063270569,0.5748627781867981,0.7585803866386414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5350852012634277,0.8706936240196228,0.4841252565383911,0.804966926574707,0.47375088930130005,0.7063080072402954,0.5387935042381287,0.6769531965255737,0.6022382378578186,0.6714398860931396,0.5259391665458679,0.584453284740448,0.5014280080795288,0.47544771432876587,0.4853562116622925,0.4043920338153839,0.4730786681175232,0.34436488151550293,0.5852921009063721,0.598642110824585,0.6233635544776917,0.4724445044994354,0.6448773741722107,0.3886503577232361,0.6674517393112183,0.31988975405693054,0.6282138824462891,0.6475540399551392,0.6190292835235596,0.6004594564437866,0.5719258785247803,0.6701731085777283,0.5526759624481201,0.7203738689422607,0.6593713760375977,0.7175503373146057,0.6361443400382996,0.6753928065299988,0.5922074913978577,0.7186029553413391,0.5748379826545715,0.7543331384658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5349873900413513,0.8678752183914185,0.4855678677558899,0.7995985746383667,0.47238776087760925,0.7054396271705627,0.5344254970550537,0.6801090836524963,0.5965642333030701,0.6728824973106384,0.5286248326301575,0.5841726064682007,0.5021435022354126,0.4753987193107605,0.48656535148620605,0.40363413095474243,0.4764910936355591,0.3416324853897095,0.5877549648284912,0.5984677672386169,0.6233025789260864,0.4738093614578247,0.646182119846344,0.3909227252006531,0.671725869178772,0.3218911588191986,0.6311152577400208,0.6478112936019897,0.6196383833885193,0.6030416488647461,0.5724873542785645,0.6729590892791748,0.5535963177680969,0.7226016521453857,0.6633651852607727,0.7185212969779968,0.639751672744751,0.6795713305473328,0.5942873954772949,0.7212149500846863,0.576021671295166,0.7549890279769897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5342096090316772,0.8671218156814575,0.4850453734397888,0.7979230880737305,0.47398990392684937,0.7028298377990723,0.538033127784729,0.6795390248298645,0.6001898646354675,0.6737667322158813,0.527967095375061,0.5842308402061462,0.49927932024002075,0.47079312801361084,0.4855198264122009,0.39585548639297485,0.4762917757034302,0.3343188762664795,0.5863944292068481,0.5967299938201904,0.6243037581443787,0.47236236929893494,0.6480069756507874,0.3896109461784363,0.6736313700675964,0.3209149241447449,0.6270867586135864,0.6452619433403015,0.6184411644935608,0.6040075421333313,0.573794424533844,0.6719740629196167,0.5568113923072815,0.7189274430274963,0.656336784362793,0.71457839012146,0.6348155736923218,0.6783651113510132,0.5918362736701965,0.7206511497497559,0.5745919942855835,0.7541624903678894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.53180330991745,0.856113851070404,0.4806769788265228,0.7916311025619507,0.46969255805015564,0.6929941773414612,0.5358787775039673,0.6692893505096436,0.6003724932670593,0.666952908039093,0.5277021527290344,0.5754197239875793,0.5033212304115295,0.464327335357666,0.49100539088249207,0.3909201920032501,0.4841017425060272,0.3273638188838959,0.5864635705947876,0.5911619663238525,0.6260664463043213,0.4674990177154541,0.6490978002548218,0.38513681292533875,0.6750815510749817,0.315706729888916,0.6278014779090881,0.6406435966491699,0.6201536655426025,0.5949929356575012,0.5707263350486755,0.6655521392822266,0.5506647825241089,0.7150906324386597,0.6571657657623291,0.7109130024909973,0.636335015296936,0.6719964742660522,0.5898947715759277,0.7143471240997314,0.5707495212554932,0.7473957538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5335810780525208,0.8562060594558716,0.48395809531211853,0.7912043929100037,0.4722214937210083,0.6945257186889648,0.5361542701721191,0.6678147315979004,0.5985009074211121,0.6626274585723877,0.5305761098861694,0.5762680768966675,0.5029502511024475,0.46367698907852173,0.49056577682495117,0.3886845111846924,0.48251545429229736,0.3259239196777344,0.5887938141822815,0.5900921821594238,0.6260542273521423,0.4650157392024994,0.6495649814605713,0.38289251923561096,0.6760122776031494,0.31306928396224976,0.6295678019523621,0.6385470628738403,0.620319664478302,0.5918993949890137,0.5745348930358887,0.6595526933670044,0.5573430061340332,0.7074992656707764,0.6589219570159912,0.7074636220932007,0.6363866925239563,0.6679572463035583,0.59318608045578,0.7069781422615051,0.5767128467559814,0.7383679151535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5264132022857666,0.8577742576599121,0.48062294721603394,0.78836590051651,0.4716404676437378,0.6894327998161316,0.5369462966918945,0.6652395129203796,0.5997412204742432,0.662475049495697,0.5298014283180237,0.573634684085846,0.508138120174408,0.46338212490081787,0.4923924207687378,0.3922591209411621,0.4811787009239197,0.33224809169769287,0.5878821015357971,0.5908405780792236,0.6284909844398499,0.4658946692943573,0.6524528861045837,0.3812270760536194,0.6769386529922485,0.31320497393608093,0.6298909187316895,0.6428965926170349,0.6203493475914001,0.5930472016334534,0.5720851421356201,0.6572155356407166,0.5517650842666626,0.7040987014770508,0.6590842604637146,0.7161273956298828,0.640295147895813,0.6672009825706482,0.5947604179382324,0.7029873728752136,0.5745287537574768,0.7351037859916687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.6314480304718018,0.608262300491333,0.5828679800033569,0.5232852101325989,0.5207509994506836,0.46984153985977173,0.4718874990940094,0.42719846963882446,0.4416971504688263,0.38016319274902344,0.5044171214103699,0.5013535618782043,0.4347566068172455,0.45915549993515015,0.39235010743141174,0.42831119894981384,0.3543195128440857,0.3995174765586853,0.4988934397697449,0.5688674449920654,0.42795321345329285,0.5443346500396729,0.37076544761657715,0.5269084572792053,0.321389764547348,0.5095280408859253,0.5017179846763611,0.6385478973388672,0.4360964596271515,0.6498731970787048,0.3818644881248474,0.6592402458190918,0.3401119112968445,0.6665899753570557,0.5104881525039673,0.7039984464645386,0.4509895443916321,0.7306389808654785,0.4118751585483551,0.7579019665718079,0.37490755319595337,0.7822641730308533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.6232100129127502,0.6244874000549316,0.5834096074104309,0.5367816090583801,0.5297393202781677,0.4908798038959503,0.47913438081741333,0.4598454236984253,0.4428670108318329,0.42719510197639465,0.49940234422683716,0.5227034687995911,0.42703908681869507,0.4968707263469696,0.3840538561344147,0.48229748010635376,0.34432661533355713,0.47281450033187866,0.49240642786026,0.5929900407791138,0.42159444093704224,0.5611250400543213,0.367844820022583,0.5390000939369202,0.3219577968120575,0.5198687314987183,0.4937816262245178,0.6623391509056091,0.42650166153907776,0.6696391105651855,0.3763311207294464,0.6749403476715088,0.3375031650066376,0.6757580041885376,0.49990108609199524,0.7262386083602905,0.4380047917366028,0.7504243850708008,0.3994984030723572,0.7746318578720093,0.36363595724105835,0.7944304347038269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.23240730166435242,0.6305448412895203,0.2738885283470154,0.5490248203277588,0.33589476346969604,0.5027298927307129,0.3909761607646942,0.48827725648880005,0.430316686630249,0.49281561374664307,0.34964534640312195,0.5163963437080383,0.419510155916214,0.4678468704223633,0.47128093242645264,0.4347292482852936,0.5113682150840759,0.4075445532798767,0.36102840304374695,0.5708366632461548,0.4402279257774353,0.5483220219612122,0.5069807767868042,0.5348505973815918,0.5617314577102661,0.5258690714836121,0.3609172999858856,0.6341192126274109,0.43373358249664307,0.6389564275741577,0.49455004930496216,0.6494480967521667,0.5425871014595032,0.6587854623794556,0.35320034623146057,0.6969174742698669,0.40661197900772095,0.7175395488739014,0.44605302810668945,0.736351728439331,0.479348748922348,0.7532966136932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.34076234698295593,0.5802024006843567,0.3444306552410126,0.5097910761833191,0.35227710008621216,0.45078298449516296,0.36417683959007263,0.40211233496665955,0.38557133078575134,0.3588244915008545,0.3065783381462097,0.5030505061149597,0.3103901445865631,0.4755855202674866,0.3058803677558899,0.4569421410560608,0.3011499345302582,0.4458884596824646,0.3137720227241516,0.5705835819244385,0.36527594923973083,0.5825021266937256,0.4150885343551636,0.5913697481155396,0.4596136212348938,0.6031424403190613,0.3269575536251068,0.6230687499046326,0.36528852581977844,0.6556488871574402,0.40704813599586487,0.6820952892303467,0.43609949946403503,0.7057403326034546,0.33834201097488403,0.6569728851318359,0.3735561668872833,0.6844546794891357,0.3956298530101776,0.7141335606575012,0.4086447060108185,0.7376959323883057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.3887813091278076,0.6083837747573853,0.38053804636001587,0.5350265502929688,0.3663308918476105,0.4635339379310608,0.3653484880924225,0.40051260590553284,0.3852609395980835,0.34791409969329834,0.3194938004016876,0.5155434608459473,0.3140869736671448,0.49442851543426514,0.29224836826324463,0.48032504320144653,0.27644383907318115,0.47586631774902344,0.32742840051651,0.5878776907920837,0.37447354197502136,0.5931273698806763,0.4184647798538208,0.5994508862495422,0.4659678339958191,0.6148477792739868,0.34630945324897766,0.6428924798965454,0.37028294801712036,0.6796185970306396,0.40202683210372925,0.7061166763305664,0.4269718825817108,0.7300037741661072,0.3637142777442932,0.6793690919876099,0.38842102885246277,0.701833963394165,0.40376853942871094,0.7316573262214661,0.41275137662887573,0.75401371717453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.2679919898509979,0.5917423367500305,0.2891795337200165,0.5133472681045532,0.32517552375793457,0.4400036931037903,0.355938196182251,0.38102447986602783,0.38869407773017883,0.3313225209712982,0.32808807492256165,0.5162283182144165,0.37654995918273926,0.5007485151290894,0.4075084328651428,0.4877029061317444,0.438209593296051,0.48086869716644287,0.3433041274547577,0.5907677412033081,0.401212215423584,0.6006515622138977,0.44819435477256775,0.605468213558197,0.4876275658607483,0.6150272488594055,0.35006585717201233,0.6506319642066956,0.3774101436138153,0.7021459937095642,0.3932141065597534,0.7394203543663025,0.40070682764053345,0.769312858581543,0.35059720277786255,0.6888898015022278,0.38860195875167847,0.7244229316711426,0.4085768461227417,0.7611818313598633,0.4169881343841553,0.7925701141357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.22899118065834045,0.5760835409164429,0.2601849138736725,0.49642857909202576,0.31109684705734253,0.42508870363235474,0.3509633243083954,0.3694511651992798,0.3875177204608917,0.32203301787376404,0.3190406858921051,0.5070511102676392,0.37281179428100586,0.49991512298583984,0.4089420735836029,0.48729264736175537,0.4460003674030304,0.4798141121864319,0.3330727815628052,0.5840613842010498,0.4003036618232727,0.6057782769203186,0.45510491728782654,0.614989161491394,0.4995380640029907,0.6264026165008545,0.33873963356018066,0.6451237201690674,0.3840397894382477,0.6992702484130859,0.4251382648944855,0.7441751956939697,0.451998770236969,0.7817670702934265,0.3381478786468506,0.6819134950637817,0.3687956631183624,0.7253472805023193,0.3701220452785492,0.7555960416793823,0.36411282420158386,0.7788061499595642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.22527390718460083,0.579508900642395,0.26214781403541565,0.49897658824920654,0.3122694790363312,0.42552927136421204,0.3551558554172516,0.37084317207336426,0.3945429027080536,0.32461029291152954,0.3187645375728607,0.5052452087402344,0.3768249750137329,0.4975369870662689,0.4197476804256439,0.49086734652519226,0.45950379967689514,0.4867023229598999,0.3284643590450287,0.5768337845802307,0.40005892515182495,0.5960208177566528,0.4602113366127014,0.6079515218734741,0.5091734528541565,0.6200509667396545,0.3285108506679535,0.6352210640907288,0.38238441944122314,0.6815371513366699,0.4385052025318146,0.7232657074928284,0.48169854283332825,0.7580161094665527,0.32215365767478943,0.6728956699371338,0.3599706292152405,0.7141162753105164,0.38141095638275146,0.7483376264572144,0.3970392942428589,0.7768384218215942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.2276916205883026,0.5851417183876038,0.2609995901584625,0.5043132901191711,0.3130999803543091,0.4299986958503723,0.35967177152633667,0.37469595670700073,0.40202873945236206,0.3288770020008087,0.3155618906021118,0.5112267732620239,0.38103601336479187,0.5012553930282593,0.4285059869289398,0.4929397702217102,0.47283387184143066,0.48742321133613586,0.3261239528656006,0.5838245153427124,0.40659865736961365,0.5983808040618896,0.4725269675254822,0.6093978881835938,0.5261636972427368,0.6229915022850037,0.3271096646785736,0.6432282328605652,0.39175134897232056,0.688865065574646,0.45137542486190796,0.7344807386398315,0.49713096022605896,0.7738586068153381,0.3227866590023041,0.6835912466049194,0.3698540925979614,0.7239704132080078,0.39869213104248047,0.760651171207428,0.42138615250587463,0.7927067279815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.21950048208236694,0.6008957624435425,0.2579995393753052,0.5155181884765625,0.3151600658893585,0.4378747344017029,0.3651716113090515,0.3797184228897095,0.4062761068344116,0.32943278551101685,0.3144386410713196,0.5156337022781372,0.38976889848709106,0.5062037110328674,0.4404260218143463,0.49948716163635254,0.4868904948234558,0.4949946999549866,0.3269491493701935,0.5896706581115723,0.41284307837486267,0.6056039929389954,0.48296645283699036,0.6150784492492676,0.5385626554489136,0.6276811361312866,0.3328581154346466,0.6508344411849976,0.39925992488861084,0.7016160488128662,0.46479669213294983,0.7417727708816528,0.5137165784835815,0.7764847278594971,0.3371622562408447,0.6934455633163452,0.3924926817417145,0.7275882959365845,0.4286929666996002,0.7579630017280579,0.4570993185043335,0.7862709760665894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.21963733434677124,0.5985997319221497,0.2570499777793884,0.514581024646759,0.3169194459915161,0.4376230239868164,0.3703201115131378,0.3783475160598755,0.4108823835849762,0.32751667499542236,0.31645914912223816,0.517002284526825,0.3967457115650177,0.5079089999198914,0.45134732127189636,0.4981585741043091,0.4994009733200073,0.4915270209312439,0.32708144187927246,0.5887004733085632,0.419033408164978,0.604814887046814,0.4906131625175476,0.6136449575424194,0.5465457439422607,0.6263415813446045,0.3321857452392578,0.6499181985855103,0.40751075744628906,0.6917096972465515,0.4733908772468567,0.7267522811889648,0.5223115682601929,0.7587378621101379,0.33566904067993164,0.6940833926200867,0.393546462059021,0.7285629510879517,0.43375375866889954,0.759589672088623,0.46674588322639465,0.7881349921226501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.22187040746212006,0.6022939085960388,0.2586331069469452,0.5133026242256165,0.3198571503162384,0.43474408984184265,0.37318915128707886,0.37793049216270447,0.41531744599342346,0.32854321599006653,0.3173404932022095,0.5129490494728088,0.40092572569847107,0.5068377256393433,0.4554924964904785,0.49728479981422424,0.5029307007789612,0.4900389015674591,0.32586345076560974,0.5888727307319641,0.42262476682662964,0.6048845052719116,0.4943053126335144,0.6145588755607605,0.5505660772323608,0.6274977922439575,0.3300451934337616,0.6530923247337341,0.4132513701915741,0.6966533660888672,0.4815795123577118,0.7319515943527222,0.5318253040313721,0.763274610042572,0.3323996663093567,0.6984444260597229,0.39376458525657654,0.7311080098152161,0.43258774280548096,0.7631909847259521,0.46318700909614563,0.7929412126541138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.22291366755962372,0.5919440388679504,0.2631750702857971,0.5082054734230042,0.3221973776817322,0.43274736404418945,0.3737366795539856,0.3774808645248413,0.41628533601760864,0.33063316345214844,0.3235730528831482,0.5109567046165466,0.40411025285720825,0.5031407475471497,0.45810791850090027,0.49546974897384644,0.506590723991394,0.48985904455184937,0.33348962664604187,0.5846306085586548,0.43142858147621155,0.596930742263794,0.5047227740287781,0.6080211400985718,0.5621085166931152,0.621741533279419,0.3363621234893799,0.6460158824920654,0.415924996137619,0.6876547932624817,0.48319482803344727,0.7283352017402649,0.5334054827690125,0.7624611258506775,0.3365313708782196,0.6878867745399475,0.39455243945121765,0.720927894115448,0.43161556124687195,0.7518947720527649,0.46109113097190857,0.7792804837226868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.2368866503238678,0.625555157661438,0.2838205397129059,0.5447322726249695,0.34957873821258545,0.5021367073059082,0.4059010148048401,0.49440696835517883,0.44381827116012573,0.5042744874954224,0.3599601686000824,0.5200252532958984,0.4287988841533661,0.4697015583515167,0.4795934855937958,0.4356391429901123,0.5189577341079712,0.40848132967948914,0.3682822585105896,0.575251042842865,0.445648193359375,0.5526050925254822,0.5133776068687439,0.53973788022995,0.5689813494682312,0.5320826172828674,0.3657391667366028,0.6390813589096069,0.4353945255279541,0.6411681175231934,0.49882200360298157,0.6498199701309204,0.5488970279693604,0.657684862613678,0.35624778270721436,0.7022325992584229,0.40912020206451416,0.7208411693572998,0.449902206659317,0.7381393313407898,0.48527348041534424,0.7532846331596375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
